Date,High,Low,Open,Close,Volume,Adj Close
1987-03-18,294.5799865722656,290.8699951171875,292.489990234375,292.7799987792969,198100000,292.7799987792969
1987-03-19,294.4599914550781,292.260009765625,292.7300109863281,294.0799865722656,166100000,294.0799865722656
1987-03-20,298.1700134277344,294.0799865722656,294.0799865722656,298.1700134277344,234000000,298.1700134277344
1987-03-23,301.1700134277344,297.5,298.1600036621094,301.1600036621094,189100000,301.1600036621094
1987-03-24,301.9200134277344,300.1400146484375,301.1700134277344,301.6400146484375,189900000,301.6400146484375
1987-03-25,301.8500061035156,299.3599853515625,301.5199890136719,300.3800048828125,171300000,300.3800048828125
1987-03-26,302.7200012207031,300.3800048828125,300.3900146484375,300.92999267578125,196000000,300.92999267578125
1987-03-27,301.4100036621094,296.05999755859375,300.9599914550781,296.1300048828125,184400000,296.1300048828125
1987-03-30,296.1300048828125,286.69000244140625,296.1000061035156,289.20001220703125,208400000,289.20001220703125
1987-03-31,291.8699951171875,289.07000732421875,289.2099914550781,291.70001220703125,171800000,291.70001220703125
1987-04-01,292.3800048828125,288.3399963378906,291.5899963378906,292.3800048828125,182600000,292.3800048828125
1987-04-02,294.4700012207031,292.0199890136719,292.4100036621094,293.6300048828125,183000000,293.6300048828125
1987-04-03,301.29998779296875,292.29998779296875,293.6400146484375,300.4100036621094,213400000,300.4100036621094
1987-04-06,302.2099914550781,300.4100036621094,300.4599914550781,301.95001220703125,173700000,301.95001220703125
1987-04-07,303.6499938964844,296.6700134277344,301.94000244140625,296.69000244140625,186400000,296.69000244140625
1987-04-08,299.20001220703125,295.17999267578125,296.7200012207031,297.260009765625,179800000,297.260009765625
1987-04-09,297.7099914550781,291.5,297.25,292.8599853515625,180300000,292.8599853515625
1987-04-10,293.739990234375,290.94000244140625,292.82000732421875,292.489990234375,169500000,292.489990234375
1987-04-13,293.3599853515625,285.6199951171875,292.4800109863281,285.6199951171875,181000000,285.6199951171875
1987-04-14,285.6199951171875,275.6700134277344,285.6099853515625,279.1600036621094,266500000,279.1600036621094
1987-04-15,285.1400146484375,279.1600036621094,279.1700134277344,284.44000244140625,198200000,284.44000244140625
1987-04-16,289.57000732421875,284.44000244140625,284.45001220703125,286.9100036621094,189600000,286.9100036621094
1987-04-20,288.3599853515625,284.54998779296875,286.9100036621094,286.0899963378906,139100000,286.0899963378906
1987-04-21,293.07000732421875,282.8900146484375,285.8800048828125,293.07000732421875,191300000,293.07000732421875
1987-04-22,293.4599914550781,286.9800109863281,293.04998779296875,287.19000244140625,185900000,287.19000244140625
1987-04-23,289.1199951171875,284.2799987792969,287.19000244140625,286.82000732421875,173900000,286.82000732421875
1987-04-24,286.82000732421875,281.17999267578125,286.80999755859375,281.5199890136719,178000000,281.5199890136719
1987-04-27,284.45001220703125,276.2200012207031,281.5199890136719,281.8299865722656,222700000,281.8299865722656
1987-04-28,285.95001220703125,281.8299865722656,281.8299865722656,282.510009765625,180100000,282.510009765625
1987-04-29,286.4200134277344,282.5799865722656,282.5799865722656,284.57000732421875,173600000,284.57000732421875
1987-04-30,290.0799865722656,284.57000732421875,284.5799865722656,288.3599853515625,183100000,288.3599853515625
1987-05-01,289.7099914550781,286.5199890136719,286.989990234375,288.0299987792969,160100000,288.0299987792969
1987-05-04,289.989990234375,286.3900146484375,288.0199890136719,289.3599853515625,140600000,289.3599853515625
1987-05-05,295.3999938964844,289.3399963378906,289.3599853515625,295.3399963378906,192300000,295.3399963378906
1987-05-06,296.19000244140625,293.6000061035156,295.3500061035156,295.4700012207031,196600000,295.4700012207031
1987-05-07,296.79998779296875,294.07000732421875,295.45001220703125,294.7099914550781,215200000,294.7099914550781
1987-05-08,296.17999267578125,291.7300109863281,294.7300109863281,293.3699951171875,161900000,293.3699951171875
1987-05-11,298.69000244140625,291.54998779296875,293.3699951171875,291.57000732421875,203700000,291.57000732421875
1987-05-12,293.29998779296875,290.17999267578125,291.57000732421875,293.29998779296875,155300000,293.29998779296875
1987-05-13,294.5400085449219,290.739990234375,293.30999755859375,293.9800109863281,171000000,293.9800109863281
1987-05-14,295.1000061035156,292.95001220703125,293.9800109863281,294.239990234375,152000000,294.239990234375
1987-05-15,294.239990234375,287.1099853515625,294.2300109863281,287.42999267578125,180800000,287.42999267578125
1987-05-18,287.42999267578125,282.57000732421875,287.42999267578125,286.6499938964844,174200000,286.6499938964844
1987-05-19,287.3900146484375,278.8299865722656,286.6600036621094,279.6199951171875,175400000,279.6199951171875
1987-05-20,280.8900146484375,277.010009765625,279.6199951171875,278.2099914550781,206800000,278.2099914550781
1987-05-21,282.30999755859375,278.2099914550781,278.2300109863281,280.1700134277344,164800000,280.1700134277344
1987-05-22,283.3299865722656,280.1700134277344,280.1700134277344,282.1600036621094,135800000,282.1600036621094
1987-05-26,289.1099853515625,282.1600036621094,282.1600036621094,289.1099853515625,152500000,289.1099853515625
1987-05-27,290.7799987792969,288.19000244140625,289.07000732421875,288.7300109863281,171400000,288.7300109863281
1987-05-28,291.5,286.3299865722656,288.7300109863281,290.760009765625,153800000,290.760009765625
1987-05-29,292.8699951171875,289.70001220703125,290.7699890136719,290.1000061035156,153500000,290.1000061035156
1987-06-01,291.9599914550781,289.2300109863281,290.1199951171875,289.8299865722656,149300000,289.8299865722656
1987-06-02,290.94000244140625,286.92999267578125,289.82000732421875,288.4599914550781,153400000,288.4599914550781
1987-06-03,293.4700012207031,288.55999755859375,288.55999755859375,293.4700012207031,164200000,293.4700012207031
1987-06-04,295.0899963378906,292.760009765625,293.4599914550781,295.0899963378906,140300000,295.0899963378906
1987-06-05,295.1099853515625,292.79998779296875,295.1099853515625,293.45001220703125,129100000,293.45001220703125
1987-06-08,297.0299987792969,291.54998779296875,293.4599914550781,296.7200012207031,136400000,296.7200012207031
1987-06-09,297.5899963378906,295.8999938964844,296.7200012207031,297.2799987792969,164200000,297.2799987792969
1987-06-10,300.80999755859375,295.6600036621094,297.2799987792969,297.4700012207031,197400000,297.4700012207031
1987-06-11,298.94000244140625,297.4700012207031,297.5,298.7300109863281,138900000,298.7300109863281
1987-06-12,302.260009765625,298.7300109863281,298.7699890136719,301.6199951171875,175100000,301.6199951171875
1987-06-15,304.1099853515625,301.6199951171875,301.6199951171875,303.1400146484375,156900000,303.1400146484375
1987-06-16,304.8599853515625,302.6000061035156,303.1199951171875,304.760009765625,157800000,304.760009765625
1987-06-17,305.739990234375,304.0299987792969,304.7699890136719,304.80999755859375,184700000,304.80999755859375
1987-06-18,306.1300048828125,303.3800048828125,304.7799987792969,305.69000244140625,168600000,305.69000244140625
1987-06-19,306.9700012207031,305.54998779296875,305.7099914550781,306.9700012207031,220500000,306.9700012207031
1987-06-22,310.20001220703125,306.9700012207031,306.9800109863281,309.6499938964844,178200000,309.6499938964844
1987-06-23,310.2699890136719,307.4800109863281,309.6600036621094,308.42999267578125,194200000,308.42999267578125
1987-06-24,308.9100036621094,306.32000732421875,308.44000244140625,306.8599853515625,153800000,306.8599853515625
1987-06-25,309.44000244140625,306.8599853515625,306.8699951171875,308.9599914550781,173500000,308.9599914550781
1987-06-26,308.9599914550781,306.3599853515625,308.94000244140625,307.1600036621094,150500000,307.1600036621094
1987-06-29,308.1499938964844,306.75,307.1499938964844,307.8999938964844,142500000,307.8999938964844
1987-06-30,308.0,303.010009765625,307.8900146484375,304.0,165500000,304.0
1987-07-01,304.0,302.5299987792969,303.989990234375,302.94000244140625,157000000,302.94000244140625
1987-07-02,306.3399963378906,302.94000244140625,302.9599914550781,305.6300048828125,154900000,305.6300048828125
1987-07-06,306.75,304.2300109863281,305.6400146484375,304.9200134277344,155000000,304.9200134277344
1987-07-07,308.6300048828125,304.7300109863281,304.9100036621094,307.3999938964844,200700000,307.3999938964844
1987-07-08,308.4800109863281,306.010009765625,307.4100036621094,308.2900085449219,207500000,308.2900085449219
1987-07-09,309.55999755859375,307.4200134277344,308.29998779296875,307.5199890136719,195400000,307.5199890136719
1987-07-10,308.3999938964844,306.9599914550781,307.54998779296875,308.3699951171875,172100000,308.3699951171875
1987-07-13,308.4100036621094,305.489990234375,308.4100036621094,307.6300048828125,152500000,307.6300048828125
1987-07-14,310.69000244140625,307.4599914550781,307.6700134277344,310.67999267578125,185900000,310.67999267578125
1987-07-15,312.0799865722656,309.07000732421875,310.6700134277344,310.4200134277344,202300000,310.4200134277344
1987-07-16,312.8299865722656,310.4200134277344,311.0,312.70001220703125,210900000,312.70001220703125
1987-07-17,314.5899963378906,312.3800048828125,312.7099914550781,314.5899963378906,210000000,314.5899963378906
1987-07-20,314.5899963378906,311.239990234375,314.55999755859375,311.3900146484375,168100000,311.3900146484375
1987-07-21,312.4100036621094,307.510009765625,311.3599853515625,308.54998779296875,186600000,308.54998779296875
1987-07-22,309.1199951171875,307.2200012207031,308.55999755859375,308.4700012207031,174700000,308.4700012207031
1987-07-23,309.6300048828125,306.1000061035156,308.5,307.80999755859375,163700000,307.80999755859375
1987-07-24,309.2799987792969,307.7799987792969,307.82000732421875,309.2699890136719,158400000,309.2699890136719
1987-07-27,310.70001220703125,308.6099853515625,309.29998779296875,310.6499938964844,152000000,310.6499938964844
1987-07-28,312.3299865722656,310.2799987792969,310.6499938964844,312.3299865722656,172600000,312.3299865722656
1987-07-29,315.6499938964844,311.7300109863281,312.3399963378906,315.6499938964844,196200000,315.6499938964844
1987-07-30,318.5299987792969,315.6499938964844,315.69000244140625,318.04998779296875,208000000,318.04998779296875
1987-07-31,318.8500061035156,317.55999755859375,318.04998779296875,318.6600036621094,181900000,318.6600036621094
1987-08-03,320.260009765625,316.5199890136719,318.6199951171875,317.57000732421875,207800000,317.57000732421875
1987-08-04,318.25,314.510009765625,317.5899963378906,316.2300109863281,166500000,316.2300109863281
1987-08-05,319.739990234375,316.2300109863281,316.25,318.45001220703125,192700000,318.45001220703125
1987-08-06,322.0899963378906,317.5,318.489990234375,322.0899963378906,192000000,322.0899963378906
1987-08-07,324.1499938964844,321.82000732421875,322.1000061035156,323.0,212700000,323.0
1987-08-10,328.0,322.95001220703125,322.9800109863281,328.0,187200000,328.0
1987-08-11,333.3999938964844,328.0,328.0199890136719,333.3299865722656,278100000,333.3299865722656
1987-08-12,334.57000732421875,331.05999755859375,333.32000732421875,332.3900146484375,235800000,332.3900146484375
1987-08-13,335.5199890136719,332.3800048828125,332.3800048828125,334.6499938964844,217100000,334.6499938964844
1987-08-14,336.0799865722656,332.6300048828125,334.6300048828125,333.989990234375,196100000,333.989990234375
1987-08-17,335.42999267578125,332.8800048828125,333.9800109863281,334.1099853515625,166100000,334.1099853515625
1987-08-18,334.1099853515625,326.42999267578125,334.1000061035156,329.25,198400000,329.25
1987-08-19,329.8900146484375,326.5400085449219,329.260009765625,329.8299865722656,180900000,329.8299865722656
1987-08-20,335.19000244140625,329.8299865722656,331.489990234375,334.8399963378906,196600000,334.8399963378906
1987-08-21,336.3699951171875,334.29998779296875,334.8500061035156,335.8999938964844,189600000,335.8999938964844
1987-08-24,335.8999938964844,331.9200134277344,335.8900146484375,333.3299865722656,149400000,333.3299865722656
1987-08-25,337.8900146484375,333.3299865722656,333.3699951171875,336.7699890136719,213500000,336.7699890136719
1987-08-26,337.3900146484375,334.4599914550781,336.7699890136719,334.57000732421875,196200000,334.57000732421875
1987-08-27,334.57000732421875,331.1000061035156,334.55999755859375,331.3800048828125,163600000,331.3800048828125
1987-08-28,331.3800048828125,327.0299987792969,331.3699951171875,327.0400085449219,156300000,327.0400085449219
1987-08-31,330.0899963378906,326.989990234375,327.0299987792969,329.79998779296875,165800000,329.79998779296875
1987-09-01,332.17999267578125,322.8299865722656,329.80999755859375,323.3999938964844,193500000,323.3999938964844
1987-09-02,324.5299987792969,318.760009765625,323.3999938964844,321.67999267578125,199900000,321.67999267578125
1987-09-03,324.2900085449219,317.3900146484375,321.4700012207031,320.2099914550781,165200000,320.2099914550781
1987-09-04,322.0299987792969,316.5299987792969,320.2099914550781,316.70001220703125,129100000,316.70001220703125
1987-09-08,316.70001220703125,308.55999755859375,316.67999267578125,313.55999755859375,242900000,313.55999755859375
1987-09-09,315.4100036621094,312.2900085449219,313.6000061035156,313.9200134277344,164900000,313.9200134277344
1987-09-10,317.5899963378906,313.9200134277344,313.9200134277344,317.1300048828125,179800000,317.1300048828125
1987-09-11,322.45001220703125,317.1300048828125,317.1400146484375,321.9800109863281,178000000,321.9800109863281
1987-09-14,323.80999755859375,320.3999938964844,322.0199890136719,323.0799865722656,154400000,323.0799865722656
1987-09-15,323.0799865722656,317.6300048828125,323.07000732421875,317.739990234375,136200000,317.739990234375
1987-09-16,319.5,314.6099853515625,317.75,314.8599853515625,195700000,314.8599853515625
1987-09-17,316.0799865722656,313.45001220703125,314.94000244140625,314.92999267578125,150700000,314.92999267578125
1987-09-18,316.989990234375,314.8599853515625,314.9800109863281,314.8599853515625,188100000,314.8599853515625
1987-09-21,317.6600036621094,310.1199951171875,314.9200134277344,310.5400085449219,170100000,310.5400085449219
1987-09-22,319.510009765625,308.69000244140625,310.5400085449219,319.5,209500000,319.5
1987-09-23,321.8299865722656,319.1199951171875,319.489990234375,321.19000244140625,220300000,321.19000244140625
1987-09-24,322.010009765625,319.1199951171875,321.0899963378906,319.7200012207031,162200000,319.7200012207031
1987-09-25,320.54998779296875,318.1000061035156,319.7200012207031,320.1600036621094,138000000,320.1600036621094
1987-09-28,325.3299865722656,320.1600036621094,320.1600036621094,323.20001220703125,188100000,323.20001220703125
1987-09-29,324.6300048828125,320.2699890136719,323.20001220703125,321.69000244140625,173500000,321.69000244140625
1987-09-30,322.5299987792969,320.1600036621094,321.69000244140625,321.8299865722656,183100000,321.8299865722656
1987-10-01,327.3399963378906,321.8299865722656,321.8299865722656,327.3299865722656,193200000,327.3299865722656
1987-10-02,328.94000244140625,327.2200012207031,327.3299865722656,328.07000732421875,189100000,328.07000732421875
1987-10-05,328.57000732421875,326.0899963378906,328.07000732421875,328.0799865722656,159700000,328.0799865722656
1987-10-06,328.0799865722656,319.1700134277344,328.0799865722656,319.2200012207031,175600000,319.2200012207031
1987-10-07,319.3900146484375,315.7799987792969,319.2200012207031,318.5400085449219,186300000,318.5400085449219
1987-10-08,319.3399963378906,312.0199890136719,318.5400085449219,314.1600036621094,198700000,314.1600036621094
1987-10-09,315.0400085449219,310.9700012207031,314.1600036621094,311.07000732421875,158300000,311.07000732421875
1987-10-12,311.07000732421875,306.760009765625,311.07000732421875,309.3900146484375,141900000,309.3900146484375
1987-10-13,314.5299987792969,309.3900146484375,309.3900146484375,314.5199890136719,172900000,314.5199890136719
1987-10-14,314.5199890136719,304.7799987792969,314.5199890136719,305.2300109863281,207400000,305.2300109863281
1987-10-15,305.2300109863281,298.07000732421875,305.2099914550781,298.0799865722656,263200000,298.0799865722656
1987-10-16,298.9200134277344,281.5199890136719,298.0799865722656,282.70001220703125,338500000,282.70001220703125
1987-10-19,282.70001220703125,224.8300018310547,282.70001220703125,224.83999633789062,604300000,224.83999633789062
1987-10-20,245.6199951171875,216.4600067138672,225.05999755859375,236.8300018310547,608100000,236.8300018310547
1987-10-21,259.2699890136719,236.8300018310547,236.8300018310547,258.3800048828125,449600000,258.3800048828125
1987-10-22,258.3800048828125,242.99000549316406,258.239990234375,248.25,392200000,248.25
1987-10-23,250.6999969482422,242.75999450683594,248.2899932861328,248.22000122070312,245600000,248.22000122070312
1987-10-26,248.22000122070312,227.25999450683594,248.1999969482422,227.6699981689453,308800000,227.6699981689453
1987-10-27,237.80999755859375,227.6699981689453,227.6699981689453,233.19000244140625,260200000,233.19000244140625
1987-10-28,238.5800018310547,226.25999450683594,233.19000244140625,233.27999877929688,279400000,233.27999877929688
1987-10-29,246.69000244140625,233.27999877929688,233.30999755859375,244.77000427246094,258100000,244.77000427246094
1987-10-30,254.0399932861328,244.77000427246094,244.77000427246094,251.7899932861328,303400000,251.7899932861328
1987-11-02,255.75,249.14999389648438,251.72999572753906,255.75,176000000,255.75
1987-11-03,255.75,242.77999877929688,255.75,250.82000732421875,227800000,250.82000732421875
1987-11-04,251.0,246.33999633789062,250.80999755859375,248.9600067138672,202500000,248.9600067138672
1987-11-05,256.0899963378906,247.72000122070312,248.92999267578125,254.47999572753906,226000000,254.47999572753906
1987-11-06,257.2099914550781,249.67999267578125,254.49000549316406,250.41000366210938,228290000,250.41000366210938
1987-11-09,250.41000366210938,243.00999450683594,250.41000366210938,243.1699981689453,160690000,243.1699981689453
1987-11-10,243.1699981689453,237.63999938964844,243.13999938964844,239.0,184310000,239.0
1987-11-11,243.86000061035156,239.0,239.00999450683594,241.89999389648438,147850000,241.89999389648438
1987-11-12,249.89999389648438,241.89999389648438,241.92999267578125,248.52000427246094,206280000,248.52000427246094
1987-11-13,249.4199981689453,245.63999938964844,248.5399932861328,245.63999938964844,174920000,245.63999938964844
1987-11-16,249.5399932861328,244.97999572753906,245.69000244140625,246.75999450683594,164340000,246.75999450683594
1987-11-17,246.75999450683594,240.80999755859375,246.72999572753906,243.0399932861328,148240000,243.0399932861328
1987-11-18,245.5500030517578,240.6699981689453,243.08999633789062,245.5500030517578,158270000,245.5500030517578
1987-11-19,245.5500030517578,239.6999969482422,245.5399932861328,240.0500030517578,157140000,240.0500030517578
1987-11-20,242.00999450683594,235.88999938964844,240.0399932861328,242.0,189170000,242.0
1987-11-23,242.99000549316406,240.5,242.0,242.99000549316406,143160000,242.99000549316406
1987-11-24,247.89999389648438,242.97999572753906,242.97999572753906,246.38999938964844,199520000,246.38999938964844
1987-11-25,246.5399932861328,244.0800018310547,246.4199981689453,244.10000610351562,139780000,244.10000610351562
1987-11-27,244.1199951171875,240.33999633789062,244.11000061035156,240.33999633789062,86360000,240.33999633789062
1987-11-30,240.33999633789062,225.75,240.27000427246094,230.3000030517578,268910000,230.3000030517578
1987-12-01,234.02000427246094,230.3000030517578,230.32000732421875,232.0,149870000,232.0
1987-12-02,234.55999755859375,230.30999755859375,232.00999450683594,233.4499969482422,148890000,233.4499969482422
1987-12-03,233.89999389648438,225.2100067138672,233.4600067138672,225.2100067138672,204160000,225.2100067138672
1987-12-04,225.77000427246094,221.24000549316406,225.1999969482422,223.9199981689453,184800000,223.9199981689453
1987-12-07,228.77000427246094,223.9199981689453,223.97999572753906,228.75999450683594,146660000,228.75999450683594
1987-12-08,234.9199981689453,228.69000244140625,228.77000427246094,234.91000366210938,227310000,234.91000366210938
1987-12-09,240.08999633789062,233.8300018310547,234.91000366210938,238.88999938964844,231430000,238.88999938964844
1987-12-10,240.0500030517578,233.39999389648438,238.88999938964844,233.57000732421875,188960000,233.57000732421875
1987-12-11,235.47999572753906,233.35000610351562,233.60000610351562,235.32000732421875,151680000,235.32000732421875
1987-12-14,242.33999633789062,235.0399932861328,235.3000030517578,242.19000244140625,187680000,242.19000244140625
1987-12-15,245.58999633789062,241.30999755859375,242.19000244140625,242.80999755859375,214970000,242.80999755859375
1987-12-16,248.11000061035156,242.8000030517578,242.80999755859375,248.0800018310547,193820000,248.0800018310547
1987-12-17,248.60000610351562,242.9600067138672,248.0800018310547,242.97999572753906,191780000,242.97999572753906
1987-12-18,249.17999267578125,243.00999450683594,243.00999450683594,249.16000366210938,276220000,249.16000366210938
1987-12-21,250.25,248.3000030517578,249.13999938964844,249.5399932861328,161790000,249.5399932861328
1987-12-22,249.97000122070312,247.00999450683594,249.55999755859375,249.9499969482422,192650000,249.9499969482422
1987-12-23,253.35000610351562,249.9499969482422,249.9600067138672,253.16000366210938,203110000,253.16000366210938
1987-12-24,253.16000366210938,251.67999267578125,253.1300048828125,252.02999877929688,108800000,252.02999877929688
1987-12-28,252.02000427246094,244.19000244140625,252.00999450683594,245.57000732421875,131220000,245.57000732421875
1987-12-29,245.8800048828125,244.27999877929688,245.5800018310547,244.58999633789062,111580000,244.58999633789062
1987-12-30,248.05999755859375,244.58999633789062,244.6300048828125,247.86000061035156,149230000,247.86000061035156
1987-12-31,247.86000061035156,245.22000122070312,247.83999633789062,247.0800018310547,170140000,247.0800018310547
1988-01-04,256.44000244140625,247.0800018310547,247.10000610351562,255.94000244140625,181810000,255.94000244140625
1988-01-05,261.7799987792969,255.9499969482422,255.9499969482422,258.6300048828125,209520000,258.6300048828125
1988-01-06,259.7900085449219,257.17999267578125,258.6400146484375,258.8900146484375,169730000,258.8900146484375
1988-01-07,261.32000732421875,256.17999267578125,258.8699951171875,261.07000732421875,175360000,261.07000732421875
1988-01-08,261.07000732421875,242.9499969482422,261.04998779296875,243.39999389648438,197300000,243.39999389648438
1988-01-11,247.50999450683594,241.07000732421875,243.3800048828125,247.49000549316406,158980000,247.49000549316406
1988-01-12,247.49000549316406,240.4600067138672,247.44000244140625,245.4199981689453,165730000,245.4199981689453
1988-01-13,249.25,241.41000366210938,245.41000366210938,245.80999755859375,154020000,245.80999755859375
1988-01-14,247.0,243.97000122070312,245.8300018310547,245.8800048828125,140570000,245.8800048828125
1988-01-15,253.64999389648438,245.8800048828125,246.02000427246094,252.0500030517578,197940000,252.0500030517578
1988-01-18,252.86000061035156,249.97999572753906,252.0500030517578,251.8800048828125,135100000,251.8800048828125
1988-01-19,253.3300018310547,248.75,251.83999633789062,249.32000732421875,153550000,249.32000732421875
1988-01-20,249.32000732421875,241.13999938964844,249.30999755859375,242.6300048828125,181660000,242.6300048828125
1988-01-21,244.25,240.1699981689453,242.64999389648438,243.13999938964844,158080000,243.13999938964844
1988-01-22,246.5,243.13999938964844,243.13999938964844,246.5,147050000,246.5
1988-01-25,252.8699951171875,246.5,246.52999877929688,252.1699981689453,275250000,252.1699981689453
1988-01-26,252.1699981689453,249.10000610351562,252.1300048828125,249.57000732421875,138380000,249.57000732421875
1988-01-27,253.02000427246094,248.5,249.5800018310547,249.3800048828125,176360000,249.3800048828125
1988-01-28,253.66000366210938,249.3800048828125,249.38999938964844,253.2899932861328,166430000,253.2899932861328
1988-01-29,257.07000732421875,252.6999969482422,253.30999755859375,257.07000732421875,211880000,257.07000732421875
1988-02-01,258.2699890136719,254.92999267578125,257.04998779296875,255.0399932861328,210660000,255.0399932861328
1988-02-02,256.0799865722656,252.8000030517578,255.0500030517578,255.57000732421875,164920000,255.57000732421875
1988-02-03,256.9800109863281,250.55999755859375,255.55999755859375,252.2100067138672,237270000,252.2100067138672
1988-02-04,253.02999877929688,250.33999633789062,252.1999969482422,252.2100067138672,186490000,252.2100067138672
1988-02-05,253.85000610351562,250.89999389648438,252.22000122070312,250.9600067138672,161310000,250.9600067138672
1988-02-08,250.9600067138672,247.82000732421875,250.9499969482422,249.10000610351562,168850000,249.10000610351562
1988-02-09,251.72000122070312,248.66000366210938,249.11000061035156,251.72000122070312,162350000,251.72000122070312
1988-02-10,256.9200134277344,251.72000122070312,251.74000549316406,256.6600036621094,187980000,256.6600036621094
1988-02-11,257.7699890136719,255.1199951171875,256.6300048828125,255.9499969482422,200760000,255.9499969482422
1988-02-12,258.8599853515625,255.85000610351562,255.9499969482422,257.6300048828125,177190000,257.6300048828125
1988-02-16,259.8399963378906,256.57000732421875,257.6099853515625,259.8299865722656,135380000,259.8299865722656
1988-02-17,261.4700012207031,257.8299865722656,259.94000244140625,259.2099914550781,176830000,259.2099914550781
1988-02-18,259.6000061035156,256.8999938964844,258.82000732421875,257.9100036621094,151430000,257.9100036621094
1988-02-19,261.6099853515625,257.6199951171875,257.8999938964844,261.6099853515625,180300000,261.6099853515625
1988-02-22,266.05999755859375,260.8800048828125,261.6000061035156,265.6400146484375,178930000,265.6400146484375
1988-02-23,266.1199951171875,263.1099853515625,265.6199951171875,265.0199890136719,192260000,265.0199890136719
1988-02-24,266.25,263.8699951171875,265.010009765625,264.42999267578125,212730000,264.42999267578125
1988-02-25,267.75,261.04998779296875,264.3900146484375,261.5799865722656,213490000,261.5799865722656
1988-02-26,263.0,261.3800048828125,261.55999755859375,262.4599914550781,158060000,262.4599914550781
1988-02-29,267.82000732421875,262.4599914550781,262.4599914550781,267.82000732421875,236050000,267.82000732421875
1988-03-01,267.95001220703125,265.3900146484375,267.82000732421875,267.2200012207031,199990000,267.2200012207031
1988-03-02,268.75,267.0,267.2300109863281,267.9800109863281,199630000,267.9800109863281
1988-03-03,268.3999938964844,266.82000732421875,267.9800109863281,267.8800048828125,203310000,267.8800048828125
1988-03-04,268.3999938964844,264.7200012207031,267.8699951171875,267.29998779296875,201410000,267.29998779296875
1988-03-07,267.69000244140625,265.94000244140625,267.2799987792969,267.3800048828125,152980000,267.3800048828125
1988-03-08,270.05999755859375,267.3800048828125,267.3800048828125,269.42999267578125,237680000,269.42999267578125
1988-03-09,270.760009765625,268.6499938964844,269.4599914550781,269.05999755859375,210900000,269.05999755859375
1988-03-10,269.3500061035156,263.79998779296875,269.07000732421875,263.8399963378906,197260000,263.8399963378906
1988-03-11,264.94000244140625,261.2699890136719,263.8500061035156,264.94000244140625,200020000,264.94000244140625
1988-03-14,266.54998779296875,264.5199890136719,264.92999267578125,266.3699951171875,131890000,266.3699951171875
1988-03-15,266.4100036621094,264.9200134277344,266.3399963378906,266.1300048828125,133170000,266.1300048828125
1988-03-16,268.67999267578125,264.80999755859375,266.1099853515625,268.6499938964844,153590000,268.6499938964844
1988-03-17,271.2200012207031,268.6499938964844,268.6600036621094,271.2200012207031,211920000,271.2200012207031
1988-03-18,272.6400146484375,269.760009765625,271.2200012207031,271.1199951171875,245750000,271.1199951171875
1988-03-21,271.1199951171875,267.4200134277344,271.1000061035156,268.739990234375,128830000,268.739990234375
1988-03-22,269.6099853515625,267.8999938964844,268.7300109863281,268.8399963378906,142000000,268.8399963378906
1988-03-23,269.7900085449219,268.010009765625,268.80999755859375,268.9100036621094,167370000,268.9100036621094
1988-03-24,268.9100036621094,262.4800109863281,268.9100036621094,263.3500061035156,184910000,263.3500061035156
1988-03-25,263.44000244140625,258.1199951171875,263.3399963378906,258.510009765625,163170000,258.510009765625
1988-03-28,258.510009765625,256.07000732421875,258.5,258.05999755859375,142820000,258.05999755859375
1988-03-29,260.8599853515625,258.05999755859375,258.1099853515625,260.07000732421875,152690000,260.07000732421875
1988-03-30,261.5899963378906,257.9200134277344,260.05999755859375,258.07000732421875,151810000,258.07000732421875
1988-03-31,259.0299987792969,256.1600036621094,258.0299987792969,258.8900146484375,139870000,258.8900146484375
1988-04-04,259.05999755859375,255.67999267578125,258.8900146484375,256.0899963378906,182240000,256.0899963378906
1988-04-05,258.5199890136719,256.0299987792969,256.1000061035156,258.510009765625,135290000,258.510009765625
1988-04-06,265.5,258.2200012207031,258.5199890136719,265.489990234375,189760000,265.489990234375
1988-04-07,267.32000732421875,265.2200012207031,265.510009765625,266.1600036621094,177840000,266.1600036621094
1988-04-08,270.2200012207031,266.1099853515625,266.1499938964844,269.42999267578125,169300000,269.42999267578125
1988-04-11,270.4100036621094,268.6099853515625,269.42999267578125,270.1600036621094,146370000,270.1600036621094
1988-04-12,272.04998779296875,269.6600036621094,269.8800048828125,271.3699951171875,146400000,271.3699951171875
1988-04-13,271.70001220703125,269.2300109863281,271.3299865722656,271.5799865722656,185120000,271.5799865722656
1988-04-14,271.57000732421875,259.3699951171875,271.54998779296875,259.75,211810000,259.75
1988-04-15,260.3900146484375,255.97000122070312,259.739990234375,259.7699890136719,234160000,259.7699890136719
1988-04-18,259.80999755859375,258.0299987792969,259.75,259.2099914550781,144650000,259.2099914550781
1988-04-19,262.3800048828125,257.9100036621094,259.239990234375,257.9200134277344,161910000,257.9200134277344
1988-04-20,258.5400085449219,256.1199951171875,257.9100036621094,256.1300048828125,147590000,256.1300048828125
1988-04-21,260.44000244140625,254.7100067138672,256.1499938964844,256.4200134277344,168440000,256.4200134277344
1988-04-22,261.1600036621094,256.4200134277344,256.45001220703125,260.1400146484375,152520000,260.1400146484375
1988-04-25,263.2900085449219,260.1400146484375,260.1499938964844,262.510009765625,156950000,262.510009765625
